Year,Quarter,MType,資料日期,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
2025,4,otc,2026-03-02,1777,生泰,559492,-58305,-109381,,391806,656797,1048603
2025,4,otc,2026-03-02,2035,唐榮公司,-981073,-227247,1316453,,108133,114169,222302
2025,4,otc,2026-03-02,2926,誠品生活,1651949,-333266,-1486587,-4835,-172739,1480077,1307338
2025,4,otc,2026-03-02,3081,聯亞,713897,-487201,-53069,590,174217,529126,703343
2025,4,otc,2026-03-02,3088,艾訊,496246,-110144,-515861,11472,-118287,1745946,1627659
2025,4,otc,2026-03-02,3118,進階,59608,-38934,-63118,,-42444,252782,210338
2025,4,otc,2026-03-02,3122,笙泉,-35574,-419,-1626,109,-37510,96326,58816
2025,4,otc,2026-03-02,3141,晶宏,232373,-679015,-121510,-2129,-570281,1331043,760762
2025,4,otc,2026-03-02,3152,璟德,523518,-24834,-385801,,112883,161084,273967
2025,4,otc,2026-03-02,3163,波若威,149085,-191858,-273793,-9060,-325626,954759,629133
2025,4,otc,2026-03-02,3169,亞信,294620,-39766,-190422,-7143,57289,1364814,1422103
2025,4,otc,2026-03-02,3259,鑫創,-78366,-286048,18410,,-346004,430667,84663
2025,4,otc,2026-03-02,3303,岱稜,-25522,277554,-61839,21756,211949,751882,963831
2025,4,otc,2026-03-02,3306,鼎天,-255334,33551,-116451,,-338234,475529,137295
2025,4,otc,2026-03-02,3374,精材,1865575,-2829548,282361,,-681612,5035697,4354085
2025,4,otc,2026-03-02,3511,矽瑪,-119709,-113020,-7685,-3024,-243438,541627,298189
2025,4,otc,2026-03-02,3555,博士旺,-104336,-25712,230919,-185,100686,34412,135098
2025,4,otc,2026-03-02,3684,榮昌,169326,-90630,130933,-1690,207939,165580,373519
2025,4,otc,2026-03-02,4116,明基醫,358753,-79759,-191204,-1655,86135,863191,949326
2025,4,otc,2026-03-02,4121,優盛,284199,-45712,-217550,-1492,19445,594256,613701
2025,4,otc,2026-03-02,4130,健亞,43789,-84328,-12022,,-52561,221602,169041
2025,4,otc,2026-03-02,4188,安克,-47062,58931,-5023,,6846,17756,24602
2025,4,otc,2026-03-02,4538,大詠城,100221,-106666,-36809,12,-43242,70330,27088
2025,4,otc,2026-03-02,4760,勤凱科技,87495,-55995,6315,-44,37771,90968,128739
2025,4,otc,2026-03-02,4903,聯光通,97435,-317960,240505,,19980,243882,263862
2025,4,otc,2026-03-02,4939,亞電,76420,-121885,-5093,-16176,-66734,602629,535895
2025,4,otc,2026-03-02,4951,精拓科,173460,25315,-114555,,84220,241815,326035
2025,4,otc,2026-03-02,4972,湯石照明,62631,8570,-156867,-7635,-93301,465153,371852
2025,4,otc,2026-03-02,4974,亞泰,319369,-32834,-410942,-88564,-212971,3095821,2882850
2025,4,otc,2026-03-02,4995,晶達,108877,-15021,-116208,-762,-23114,271848,248734
2025,4,otc,2026-03-02,5236,凌陽創新,544778,-112059,-457575,-1784,-26640,2076248,2049608
2025,4,otc,2026-03-02,5289,宜鼎,-2273804,-114353,1031493,1817,-1354847,3000257,1645410
2025,4,otc,2026-03-02,5299,杰力,355073,-113899,-217590,207,23791,193138,216929
2025,4,otc,2026-03-02,5340,建榮,390083,-184831,-47524,,157728,235575,393303
2025,4,otc,2026-03-02,5344,立衛,-3725,-36202,-10582,7018,-43491,107313,63822
2025,4,otc,2026-03-02,5347,世界,25439228,-59710578,13459626,-248515,-21060239,60695212,39634973
2025,4,otc,2026-03-02,5371,中光電,-1103349,-3449144,789575,-301191,-4064109,12982509,8918400
2025,4,otc,2026-03-02,5443,均豪,488828,-704869,257216,17912,59087,1076461,1135548
2025,4,otc,2026-03-02,5481,新華,-21762,97633,-22671,12,53212,191284,244496
2025,4,otc,2026-03-02,5902,德記,216173,195975,-164816,113,247445,535740,783185
2025,4,otc,2026-03-02,5904,寶雅,5898320,-1147469,-3911779,,839072,2834366,3673438
2025,4,otc,2026-03-02,6138,茂達,1533742,-742876,-808874,223,-17785,716882,699097
2025,4,otc,2026-03-02,6146,耕興,1367263,-440729,-1111065,34893,-149638,2210086,2060448
2025,4,otc,2026-03-02,6147,頎邦,3548454,-3590506,-1548672,-209589,-1800313,8625470,6825157
2025,4,otc,2026-03-02,6161,捷波,25215,73681,-182298,-19318,-102720,612147,509427
2025,4,otc,2026-03-02,6180,橘子,394345,-446009,99584,-17055,30865,1971073,2001938
2025,4,otc,2026-03-02,6185,幃翔,73918,336481,-44987,-39741,325671,306243,631914
2025,4,otc,2026-03-02,6187,萬潤,1958047,-665920,-645465,-1073,645589,3536438,4182027
2025,4,otc,2026-03-02,6188,廣明,-252619,-3197734,3961015,-73911,436751,1432867,1869618
2025,4,otc,2026-03-02,6263,普萊德,529911,10277,-518377,,21811,1579755,1601566
2025,4,otc,2026-03-02,6292,迅德,44644,141830,-217281,-24143,-54950,468388,413438
2025,4,otc,2026-03-02,6417,韋僑,304771,-128235,-179349,-82,-2895,547634,544739
2025,4,otc,2026-03-02,6435,大中,576824,-436911,-175750,,-35837,243188,207351
2025,4,otc,2026-03-02,6469,大樹,1165793,-880712,-409631,-5691,-130241,1902002,1771761
2025,4,otc,2026-03-02,6486,互動,11225,13281,-329715,-71,-305280,1041129,735849
2025,4,otc,2026-03-02,6494,九齊,106481,-25119,-85049,-332,-4019,416573,412554
2025,4,otc,2026-03-02,6496,科懋,-138723,-24400,108379,,-54744,240080,185336
2025,4,otc,2026-03-02,6510,精測,1574235,-372020,-285106,-6259,910850,3092974,4003824
2025,4,otc,2026-03-02,6516,勤崴國際,31415,177731,-174177,,34969,113737,148706
2025,4,otc,2026-03-02,6527,明達醫,139131,-184979,-63776,,-109624,241642,132018
2025,4,otc,2026-03-02,6535,順藥,-360495,370187,-63587,3,-53892,235486,181594
2025,4,otc,2026-03-02,6561,是方,1530457,-713040,-1201529,-5015,-389127,1260309,871182
2025,4,otc,2026-03-02,6569,醫揚,161784,-24773,-87686,421,49746,324593,374339
2025,4,otc,2026-03-02,6640,均華,150074,-129358,69023,-405,89334,628918,718252
2025,4,otc,2026-03-02,6664,群翊,715874,-729310,-606671,15322,-604785,1124468,519683
2025,4,otc,2026-03-02,6690,安碁資訊,1276687,-1681197,-221741,,-626251,1520464,894213
2025,4,otc,2026-03-02,6692,進能服,98158,-121786,-9811,,-33439,619438,585999
2025,4,otc,2026-03-02,6733,博晟生醫,-63655,66430,-3696,-201,-1122,219023,217901
2025,4,otc,2026-03-02,6767,台微醫,-4678,-3865,-1457,-95,-10095,101932,91837
2025,4,otc,2026-03-02,6877,鏵友益,15487,-103126,-49271,-75,-136985,518170,381185
2025,4,otc,2026-03-02,6907,雅特力-KY,195328,-38169,-8066,11469,160562,652062,812624
2025,4,otc,2026-03-02,7753,星亞,147962,-170678,74212,,51496,344631,396127
2025,4,otc,2026-03-02,8040,九暘,39046,-61048,-607,,-22609,2101681,2079072
2025,4,otc,2026-03-02,8049,晶采,282428,-80222,-257481,-12740,-68015,296418,228403
2025,4,otc,2026-03-02,8050,廣積,352889,462788,-1189488,-7989,-381800,1373224,991424
2025,4,otc,2026-03-02,8083,瑞穎,389992,-15999,-359077,,14916,56469,71385
2025,4,otc,2026-03-02,8096,擎亞,675483,-68336,-151102,-102656,353389,664714,1018103
2025,4,otc,2026-03-02,8111,立碁,177905,-194057,-52796,-1203,-70151,741746,671595
2025,4,otc,2026-03-02,8279,生展,319483,-76825,-309466,340,-66468,341933,275465
2025,4,otc,2026-03-02,8291,尚茂,-22249,-135,-7159,78,-29465,68470,39005
2025,4,otc,2026-03-02,8928,鉅明,183881,-179243,85214,187,90039,106320,196359
2025,4,sii,2026-03-02,1232,大統益,2064197,-420063,-1190080,,454054,2235897,2689951
2025,4,sii,2026-03-02,1236,宏亞,126670,312081,-476042,0,-37291,74287,36996
2025,4,sii,2026-03-02,1342,八貫,427110,-96798,-613641,,-283329,641080,357751
2025,4,sii,2026-03-02,1413,宏洲,-21902,-46531,72210,,3777,49831,53608
2025,4,sii,2026-03-02,1436,華友聯,-1448796,-22778,2117204,,645630,1391826,2037456
2025,4,sii,2026-03-02,1459,聯發,224829,750062,-538347,-4215,432329,368687,801016
2025,4,sii,2026-03-02,1515,力山,119778,-718266,239224,6663,-352601,2372119,2019518
2025,4,sii,2026-03-02,1535,中宇,962050,-108022,-473872,-63346,316810,1203566,1520376
2025,4,sii,2026-03-02,1563,巧新,1092886,-363703,336771,-6901,1059053,2153486,3212539
2025,4,sii,2026-03-02,1582,信錦,338101,667461,-580689,-50775,374098,3700938,4075036
2025,4,sii,2026-03-02,1597,直得,123746,-125724,-163591,7695,-157874,864632,706758
2025,4,sii,2026-03-02,1605,華新,5269740,-11310973,8995717,272386,3226870,10988441,14215311
2025,4,sii,2026-03-02,1712,興農,2022720,-865962,-1269750,6163,-106829,2096179,1989350
2025,4,sii,2026-03-02,1720,生達,1766827,-1073166,-378101,-1942,313618,1520128,1833746
2025,4,sii,2026-03-02,1723,中碳,879285,-369443,-547916,527,-37547,1151306,1113759
2025,4,sii,2026-03-02,1730,花仙子,428277,-288134,-232723,-767,-93347,1101159,1007812
2025,4,sii,2026-03-02,1731,美吾華,223243,22123,-196474,803,49695,175367,225062
2025,4,sii,2026-03-02,1752,南光,464078,-281935,-138016,0,44127,301542,345669
2025,4,sii,2026-03-02,2002,中鋼,49299218,-31962684,-15881584,298703,1753653,15065137,16818790
2025,4,sii,2026-03-02,2006,東和鋼鐵,8642137,-1413441,-7325488,-155255,-252047,1519082,1267035
2025,4,sii,2026-03-02,2013,中鋼構,3060312,-122999,-2146821,,790492,467748,1258240
2025,4,sii,2026-03-02,2014,中鴻,2450880,-394051,-1978928,,77901,673982,751883
2025,4,sii,2026-03-02,2015,豐興,5188299,-576599,-2803750,,1807950,1171339,2979289
2025,4,sii,2026-03-02,2024,志聯,80668,-841,-91467,649,-10991,106069,95078
2025,4,sii,2026-03-02,2049,上銀,4277241,-2817875,-1278070,89146,270442,7353929,7624371
2025,4,sii,2026-03-02,2059,川湖,11333685,-926810,-3363157,-452452,6591266,17488354,24079620
2025,4,sii,2026-03-02,2062,橋椿,1187410,-1012784,-179427,3514,-1287,1160519,1159232
2025,4,sii,2026-03-02,2301,光寶科,14532847,-7394760,-23098917,-3748425,-19709255,100683607,80974352
2025,4,sii,2026-03-02,2303,聯電,99864187,-53154432,-39203859,-1846070,5659826,105000226,110660052
2025,4,sii,2026-03-02,2308,台達電,98474281,-53214206,-9401397,-2145753,33712925,117459250,151172175
2025,4,sii,2026-03-02,2329,華泰,1678081,-2605581,-793166,-5862,-1726528,4445344,2718816
2025,4,sii,2026-03-02,2330,台積電,2274975625,-1144393407,-440344692,-50008167,640229359,2127627043,2767856402
2025,4,sii,2026-03-02,2340,台亞,-300947,-963984,1515485,,250554,2296957,2547511
2025,4,sii,2026-03-02,2344,華邦電,11182762,-7657846,-1561411,-330127,1633378,14100396,15733774
2025,4,sii,2026-03-02,2379,瑞昱,23015343,-16380285,-7615838,-765812,-1746592,14812459,13065867
2025,4,sii,2026-03-02,2387,精元,1699360,-1903442,-976040,78122,-1102000,5345529,4243529
2025,4,sii,2026-03-02,2395,研華,9902694,-4220521,-7845594,-136345,-2299766,13617045,11317279
2025,4,sii,2026-03-02,2412,中華電,77445547,-28283839,-48456928,-20263,684517,36259689,36944206
2025,4,sii,2026-03-02,2419,仲琦,17538,32104,1106227,-1874,1153995,2352742,3506737
2025,4,sii,2026-03-02,2423,固緯,463157,-158073,-298912,10178,16350,482256,498606
2025,4,sii,2026-03-02,2439,美律,1117876,-1283003,1490633,-114468,1211038,8586894,9797932
2025,4,sii,2026-03-02,2450,神腦,391169,-14223,-388533,-3,-11590,1897404,1885814
2025,4,sii,2026-03-02,2454,聯發科,162792872,-37753968,-87674751,-5769963,31594190,203695892,235290082
2025,4,sii,2026-03-02,2455,全新,639572,-363725,-495621,-11061,-230835,1175832,944997
2025,4,sii,2026-03-02,2480,敦陽科,549732,-212744,-399463,1146,-61329,1174515,1113186
2025,4,sii,2026-03-02,2488,漢平,568149,236804,-258511,-42599,503843,654346,1158189
2025,4,sii,2026-03-02,2492,華新科,6146012,-5807166,-1601746,1480122,217222,7943241,8160463
2025,4,sii,2026-03-02,2528,皇普,4768580,-360282,-4819603,,-411305,1601753,1190448
2025,4,sii,2026-03-02,2548,華固,10542324,1475035,-8107332,4332,3914359,3754611,7668970
2025,4,sii,2026-03-02,2633,台灣高鐵,20691035,-9558091,-10634042,13569,512471,4287402,4799873
2025,4,sii,2026-03-02,2762,世界健身-KY,3226593,-1417037,-1372252,-105,437199,569661,1006860
2025,4,sii,2026-03-02,2801,彰銀,-32948073,-1463874,68562499,-1184284,32966268,78930343,111896611
2025,4,sii,2026-03-02,2855,統一證,-10079035,-492462,10938563,77614,444680,7720139,8164819
2025,4,sii,2026-03-02,2912,統一超,36509726,-21838846,-14355820,-1400638,-1085578,51267712,50182134
2025,4,sii,2026-03-02,2945,三商家購,921822,-461911,-601795,,-141884,472471,330587
2025,4,sii,2026-03-02,3004,豐達科,137056,-931818,846976,-8153,44061,181167,225228
2025,4,sii,2026-03-02,3006,晶豪科,1502209,-544720,-913749,-1896,41844,4485019,4526863
2025,4,sii,2026-03-02,3008,大立光,26080226,-9235725,-13457659,-1103492,2283350,113658347,115941697
2025,4,sii,2026-03-02,3029,零壹,1840964,558150,-1058925,-21249,1318940,1772606,3091546
2025,4,sii,2026-03-02,3030,德律,1727447,-96943,-1212391,878,418991,873590,1292581
2025,4,sii,2026-03-02,3035,智原,929555,-1099558,-831774,-28260,-1030037,8310879,7280842
2025,4,sii,2026-03-02,3037,欣興,14967094,-23017614,19072908,96108,11118496,43753285,54871781
2025,4,sii,2026-03-02,3054,立萬利,-71754,-29593,-377,-84,-101808,248178,146370
2025,4,sii,2026-03-02,3090,日電貿,89383,157669,432115,700,679867,888588,1568455
2025,4,sii,2026-03-02,3092,鴻碩,-358106,-438469,491150,15907,-289518,960832,671314
2025,4,sii,2026-03-02,3130,一零四,824828,-1062179,-511782,213,-748920,1260401,511481
2025,4,sii,2026-03-02,3189,景碩,8092985,-7868506,-3270318,-38577,-3084416,15365653,12281237
2025,4,sii,2026-03-02,3311,閎暉,202870,-1786391,1468920,35770,-78831,777477,698646
2025,4,sii,2026-03-02,3321,同泰,-250868,-59725,295517,9214,-5862,220722,214860
2025,4,sii,2026-03-02,3380,明泰,676553,-139000,469876,-47125,960304,3957279,4917583
2025,4,sii,2026-03-02,3416,融程電,496552,-129037,-432665,7681,-57469,719244,661775
2025,4,sii,2026-03-02,3443,創意,-1143103,-397639,-2226667,-10326,-3777735,10427431,6649696
2025,4,sii,2026-03-02,3454,晶睿,380943,-125332,-469442,-12208,-226039,1771206,1545167
2025,4,sii,2026-03-02,3504,揚明光,332454,-25230,-100032,3193,210385,1018824,1229209
2025,4,sii,2026-03-02,3515,華擎,1272878,-499059,1946777,-197237,2523359,3581001,6104360
2025,4,sii,2026-03-02,3545,敦泰,172237,-1192515,-2865290,-176629,-4062197,8247879,4185682
2025,4,sii,2026-03-02,3563,牧德,856128,-221054,-359500,4791,280365,770992,1051357
2025,4,sii,2026-03-02,3592,瑞鼎,1198633,-2340935,-1245376,-1269,-2388947,5485507,3096560
2025,4,sii,2026-03-02,3596,智易,3734555,-4582280,-2672896,56615,-3464006,8156296,4692290
2025,4,sii,2026-03-02,3679,新至陞,841545,292933,-282642,58472,910308,3351920,4262228
2025,4,sii,2026-03-02,4108,懷特,-39715,114823,-11036,,64072,22723,86795
2025,4,sii,2026-03-02,4133,亞諾法,-4192,-6218,-60006,-297,-70713,448545,377832
2025,4,sii,2026-03-02,4576,大銀微系統,442591,-188708,-165874,35606,123615,682014,805629
2025,4,sii,2026-03-02,4583,台灣精銳,1162405,-2204708,-993380,,-2035683,3387458,1351775
2025,4,sii,2026-03-02,4915,致伸,3222633,-2550946,-2054228,-214063,-1596604,13885985,12289381
2025,4,sii,2026-03-02,4919,新唐,-289575,-1210876,3323104,-324035,1498618,5703893,7202511
2025,4,sii,2026-03-02,4952,凌通,213479,-21721,-193198,-884,-2324,874576,872252
2025,4,sii,2026-03-02,5203,訊連,-425202,415029,24565,-11997,2395,587718,590113
2025,4,sii,2026-03-02,5225,東科-KY,382239,-252159,-829123,-93237,-792280,2588960,1796680
2025,4,sii,2026-03-02,5234,達興材料,980820,-212374,-715958,,52488,194873,247361
2025,4,sii,2026-03-02,5876,上海商銀,-29150004,3854751,-3475491,-13606823,-42377567,369412598,327035031
2025,4,sii,2026-03-02,6120,達運,581411,-354315,-1319206,80026,-1012084,5871695,4859611
2025,4,sii,2026-03-02,6155,鈞寶,64516,138758,-261890,149,-58467,345838,287371
2025,4,sii,2026-03-02,6176,瑞儀,5389383,-5172549,2164195,-758822,1622207,33065727,34687934
2025,4,sii,2026-03-02,6183,關貿,678479,-495753,-493609,-463,-311346,1078821,767475
2025,4,sii,2026-03-02,6202,盛群,380453,435094,-219846,-3501,592200,903004,1495204
2025,4,sii,2026-03-02,6446,藥華藥,5277677,-2475125,-499926,-660745,1641881,21051091,22692972
2025,4,sii,2026-03-02,6558,興能高,113206,-44269,-10369,1317,59885,385584,445469
2025,4,sii,2026-03-02,6579,研揚,2876,-907926,-912792,-22366,-1840208,4270200,2429992
2025,4,sii,2026-03-02,6658,聯策,2232,-127715,222315,-6159,90673,677163,767836
2025,4,sii,2026-03-02,6669,緯穎,-624481,-13766152,56187788,-191810,41605345,48328503,89933848
2025,4,sii,2026-03-02,6719,力智,971924,-718455,-167808,2597,88258,1346612,1434870
2025,4,sii,2026-03-02,6770,力積電,7823459,3553596,-5516912,-393,5859750,18355000,24214750
2025,4,sii,2026-03-02,6782,視陽,1352327,-732146,-699023,29758,-49084,757453,708369
2025,4,sii,2026-03-02,6789,采鈺,3671576,-1762750,-3796548,,-1887722,13422209,11534487
2025,4,sii,2026-03-02,6790,永豐實,1251261,-1271864,-493215,-51025,-564843,1969521,1404678
2025,4,sii,2026-03-02,6799,來頡,357407,-334056,-46694,-794,-24137,340932,316795
2025,4,sii,2026-03-02,6834,天二科技,129041,-173812,51066,-685,5610,321464,327074
2025,4,sii,2026-03-02,6962,奕力-KY,249364,-4272955,-1131573,629,-5154535,7072138,1917603
2025,4,sii,2026-03-02,7711,永擎,1128219,-31675,2284204,-4,3380744,738665,4119409
2025,4,sii,2026-03-02,7765,中華資安,416698,-532460,674450,,558688,639772,1198460
2025,4,sii,2026-03-02,8028,昇陽半導體,1401133,-3188983,1500765,,-287085,1287357,1000272
2025,4,sii,2026-03-02,8046,南電,3026994,-1722662,-886749,-308775,108808,8480692,8589500
2025,4,sii,2026-03-02,8150,南茂,3996440,-3739487,-607194,-9895,-360136,15219039,14858903
2025,4,sii,2026-03-02,8215,明基材,402684,-1778955,1410767,10697,45193,684063,729256
2025,4,sii,2026-03-02,8261,富鼎,576955,452739,-368229,-5603,655862,662988,1318850
2025,4,sii,2026-03-02,8271,宇瞻,-2053538,873786,978454,-18540,-219838,1072751,852913
2025,4,sii,2026-03-02,8940,新天地,237308,-103805,-174863,,-41360,305708,264348
2025,4,sii,2026-03-02,9802,鈺齊-KY,1939493,-2314019,-629545,-9665,-1013736,3378425,2364689
2025,4,sii,2026-03-02,9905,大華,519547,173223,-338397,-19415,334958,662151,997109
2025,4,sii,2026-03-02,9930,中聯資源,1890583,-433281,-1577738,-17123,-137559,490442,352883
